date,temperature_2m_min,temperature_2m_max,temperature_2m_mean,apparent_temperature_min,apparent_temperature_max,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,pressure_msl_mean,cloud_cover_mean,relative_humidity_2m_mean,sunshine_duration,shortwave_radiation_sum,feat_radiacion_neta
2006-05-09 03:00:00+00:00,12.2605,17.3605,14.15425,11.99885,16.460638,13.636153,0.0,0.0,0.0,10.1887,21.96,1024.2793,58.041668,81.413086,29726.13,9.85,4.132896
2006-05-10 03:00:00+00:00,9.7605,20.4605,14.4625845,8.286534,19.830091,13.782031,0.0,0.0,0.0,11.753877,25.919998,1021.94995,5.8333335,79.460365,35931.875,16.46,15.499832
2006-05-11 03:00:00+00:00,7.8605,20.6105,14.433417,6.745023,20.40801,14.301414,0.0,0.0,0.0,9.255571,22.68,1020.3542,13.5,82.13898,35526.363,16.34,14.1341
2006-05-12 03:00:00+00:00,13.1105,19.810501,15.968833,13.494467,19.350386,16.163984,0.0,0.0,0.0,10.163227,23.4,1020.7585,25.916666,81.66288,35575.574,14.13,10.467976
2006-05-13 03:00:00+00:00,11.8605,20.6605,15.739667,11.866295,20.3771,15.835666,0.0,0.0,0.0,9.693296,22.68,1019.3584,13.083333,82.104774,35448.47,14.15,12.298708
2006-05-14 03:00:00+00:00,10.0105,21.5105,15.352165,9.030848,21.412106,15.118756,0.0,0.0,0.0,11.592895,25.56,1016.2166,3.5,82.80418,35492.926,15.34,14.8031
2006-05-15 03:00:00+00:00,13.3605,23.560501,17.150085,13.147665,23.432783,17.158998,0.0,0.0,0.0,12.682018,27.359999,1011.49585,0.9583333,78.61655,35451.098,15.85,15.698104
2006-05-16 03:00:00+00:00,11.5105,22.810501,17.023003,10.340834,24.30089,17.21788,0.0,0.0,0.0,11.252519,19.8,1009.58344,0.16666667,79.21346,35409.074,15.9,15.8735
2006-05-17 03:00:00+00:00,14.160501,21.560501,17.2855,13.276169,22.607609,17.373919,0.0,0.0,0.0,10.948973,21.24,1014.0166,5.2083335,76.561295,35210.16,14.5,13.744792
2006-05-18 03:00:00+00:00,13.410501,21.3605,16.952166,13.18787,21.354694,17.05881,5.7,5.7,0.0,17.399586,30.960001,1014.43756,37.791668,84.83673,34865.45,12.05,7.496104
2006-05-19 03:00:00+00:00,10.0605,13.0105,11.2125845,8.488547,12.307919,9.799123,1.2,1.2,0.0,9.659814,18.72,1021.2625,99.083336,77.69521,13776.86,5.79,0.05307495
2006-05-20 03:00:00+00:00,8.210501,13.3105,10.475084,6.565604,11.323487,8.772674,0.0,0.0,0.0,8.854829,19.44,1019.85004,65.166664,70.49438,34792.098,10.27,3.5773838
2006-05-21 03:00:00+00:00,8.960501,13.710501,10.656333,7.419961,12.240204,9.213122,1.2,1.2,0.0,6.9247384,18.359999,1021.6667,64.166664,75.33671,33599.5,9.35,3.350417
2006-05-22 03:00:00+00:00,7.6105,14.710501,10.67925,6.0646353,12.787394,9.202665,0.1,0.1,0.0,9.360001,22.319998,1025.3291,27.666666,77.85897,34809.676,10.85,7.8481674
2006-05-23 03:00:00+00:00,8.6105,16.6605,11.770919,6.6221437,14.404966,10.193238,0.0,0.0,0.0,12.413477,25.919998,1024.4459,39.583332,76.37401,34776.91,12.66,7.6487503
2006-05-24 03:00:00+00:00,8.160501,18.8605,12.181333,6.284236,16.83794,10.672891,0.0,0.0,0.0,13.891522,29.16,1019.84564,27.333334,75.26241,33482.688,14.42,10.478534
2006-05-25 03:00:00+00:00,8.160501,20.9105,13.8271675,6.7353764,20.45891,13.178309,0.0,0.0,0.0,10.464797,24.119999,1012.4209,0.125,77.41455,34777.363,15.16,15.141049
2006-05-26 03:00:00+00:00,8.8105,24.3605,16.348001,7.671933,25.705208,16.630274,0.0,0.0,0.0,7.8954163,18.0,1007.3125,4.2083335,80.348045,34744.312,15.12,14.4837
2006-05-27 03:00:00+00:00,12.910501,19.810501,16.262583,11.894901,20.744656,16.483412,0.0,0.0,0.0,9.585739,17.64,1014.4834,29.583334,84.86808,34559.473,9.48,6.6754994
2006-05-28 03:00:00+00:00,13.5105,16.0105,14.7021675,13.975964,16.361649,15.062608,0.0,0.0,0.0,5.7599998,14.4,1017.56665,76.666664,90.56335,9816.202,4.01,0.9356668
2006-05-29 03:00:00+00:00,12.8105,18.9605,15.437581,12.196518,19.699476,15.588878,0.3,0.3,0.0,13.18308,23.4,1012.5791,82.083336,89.529785,19616.652,7.48,1.3401663
2006-05-30 03:00:00+00:00,13.3605,15.6105,14.354251,13.348904,16.956564,14.5622,4.4000006,4.4000006,0.0,12.429127,26.64,1014.60406,100.0,97.48751,0.0,1.77,0.0
2006-05-31 03:00:00+00:00,12.3605,14.910501,13.341751,12.0951,13.98711,12.981109,0.1,0.1,0.0,12.0694,24.119999,1018.77075,78.625,93.34824,0.0,2.86,0.61132497
2006-06-01 03:00:00+00:00,11.8105,17.6105,13.835502,11.586534,17.865582,13.90331,0.0,0.0,0.0,8.049845,17.64,1014.64996,84.916664,92.06193,0.0,2.94,0.44345012
2006-06-02 03:00:00+00:00,13.8605,19.1605,15.858415,14.009171,20.371597,16.340044,0.6,0.6,0.0,12.496718,20.880001,1012.50415,90.0,90.28924,17026.357,6.58,0.6580002
2006-06-03 03:00:00+00:00,13.460501,18.2605,15.406334,13.42791,18.361633,15.561883,1.0,1.0,0.0,11.681987,23.039999,1015.75415,59.416668,88.979454,33587.816,11.16,4.5290995
2006-06-04 03:00:00+00:00,11.410501,15.6105,13.395917,10.548329,14.5040455,12.710216,0.0,0.0,0.0,9.885262,19.44,1018.6626,47.541668,84.90055,28264.477,6.03,3.1632376
2006-06-05 03:00:00+00:00,10.710501,20.8605,14.616749,9.21175,19.522318,13.888822,0.0,0.0,0.0,14.565548,30.239998,1012.8542,14.5,79.38324,34284.48,13.48,11.5254
2006-06-06 03:00:00+00:00,8.5105,20.1605,14.406333,7.2730436,20.774055,14.293019,0.0,0.0,0.0,7.653705,18.72,1009.47504,2.7083333,83.28125,34291.43,14.18,13.7959585
2006-06-07 03:00:00+00:00,9.5605,21.560501,14.902167,8.95022,22.497112,15.2855215,0.0,0.0,0.0,9.290511,20.519999,1005.2083,33.041668,89.39523,21743.576,7.68,5.1424
2006-06-08 03:00:00+00:00,11.8105,23.5105,17.079248,11.714399,25.614893,18.018019,0.0,0.0,0.0,9.511088,18.359999,1003.23755,86.833336,85.22222,32961.016,12.83,1.6892833
2006-06-09 03:00:00+00:00,12.7605,16.560501,14.679248,12.220842,16.118244,14.207478,3.4000003,3.4000003,0.0,18.03237,28.44,1014.5833,84.875,93.45208,6753.3564,4.14,0.626175
2006-06-10 03:00:00+00:00,8.8605,12.460501,10.195917,7.193001,12.289366,8.945488,0.0,0.0,0.0,7.491114,15.84,1022.4749,43.666668,82.61147,21109.21,5.61,3.1603
2006-06-11 03:00:00+00:00,7.9605,15.7605,11.168834,6.1638985,13.292606,9.32791,0.0,0.0,0.0,13.70839,29.16,1021.6792,13.916667,76.14924,34033.55,12.0,10.33
2006-06-12 03:00:00+00:00,7.6105,19.9605,12.783416,5.544548,18.645708,11.411537,0.0,0.0,0.0,12.181624,27.0,1014.38745,0.7083333,75.40345,34140.86,14.08,13.980267
2006-06-13 03:00:00+00:00,7.3605,19.7105,13.727165,5.755883,19.328579,12.996659,0.0,0.0,0.0,10.8955765,24.48,1011.82916,5.2916665,80.6335,34119.348,13.96,13.221284
2006-06-14 03:00:00+00:00,8.5605,19.1605,14.3063345,7.750286,19.96678,14.256694,0.0,0.0,0.0,9.19939,18.0,1016.36676,36.0,87.27039,33554.97,9.31,5.9584002
2006-06-15 03:00:00+00:00,13.3105,17.060501,14.922999,13.0179825,17.117214,15.068996,2.1000001,2.1000001,0.0,11.792404,24.84,1018.53754,97.875,94.46703,0.0,2.43,0.051637523
2006-06-16 03:00:00+00:00,11.910501,13.2605,12.522999,11.215243,12.951597,11.994309,0.0,0.0,0.0,9.422101,16.56,1021.2,100.0,95.1727,0.0,1.8,0.0
2006-06-17 03:00:00+00:00,11.2605,17.4105,13.518832,10.508029,17.344772,13.1705675,0.0,0.0,0.0,8.905908,20.519999,1015.6624,79.625,91.361336,6589.5986,4.55,0.92706263
2006-06-18 03:00:00+00:00,11.3105,20.5105,15.370915,10.643249,21.610203,15.744537,0.0,0.0,0.0,6.9153743,18.0,1012.87915,51.916668,86.23589,26267.27,8.77,4.216908
2006-06-19 03:00:00+00:00,10.660501,24.310501,17.208414,10.227649,26.695204,17.962152,0.0,0.0,0.0,9.826088,21.599998,1005.03754,22.125,84.28837,33617.184,12.96,10.0926
2006-06-20 03:00:00+00:00,11.8605,20.1105,16.143833,11.151043,21.34335,16.502724,0.0,0.0,0.0,10.685391,20.16,1010.2957,42.875,86.92304,22019.188,6.64,3.7930996
2006-06-21 03:00:00+00:00,9.710501,15.6105,12.4625845,8.426557,16.426342,11.834091,2.8999999,2.8999999,0.0,11.440978,24.84,1020.2458,92.958336,95.40545,694.56256,2.19,0.15421242
2006-06-22 03:00:00+00:00,10.3605,20.6605,14.062585,9.586035,20.672064,13.606056,0.0,0.0,0.0,8.350138,21.24,1016.96246,26.583334,83.7466,33385.254,12.15,8.920124
2006-06-23 03:00:00+00:00,12.2605,21.5105,15.5146675,11.86014,21.308376,15.640736,0.0,0.0,0.0,14.904173,28.08,1014.76666,30.541666,83.918915,29531.213,9.09,6.313762
2006-06-24 03:00:00+00:00,10.6105,20.9605,15.200084,10.251562,22.361132,15.643237,0.0,0.0,0.0,9.178235,17.64,1007.6668,42.666668,87.21066,32466.898,13.0,7.4533334
2006-06-25 03:00:00+00:00,13.160501,17.3605,14.814667,12.252426,17.48374,14.706153,1.3000001,1.3000001,0.0,11.090103,21.96,1014.46674,57.708332,88.9985,25167.71,6.52,2.7574165
2006-06-26 03:00:00+00:00,10.210501,17.8605,13.773,9.509038,17.424889,13.492547,0.0,0.0,0.0,10.636766,22.319998,1019.61255,61.125,86.40563,31155.484,8.1,3.1488752
2006-06-27 03:00:00+00:00,10.3105,16.4105,13.029251,8.671524,15.111521,11.925152,0.0,0.0,0.0,13.896187,27.359999,1021.7417,63.041668,83.109184,24960.396,6.65,2.457729
2006-06-28 03:00:00+00:00,10.1105,13.1105,11.362584,8.95079,12.371199,10.558278,0.0,0.0,0.0,6.151683,15.84,1024.0333,71.958336,87.06129,7498.076,4.45,1.2478541
2006-06-29 03:00:00+00:00,9.5605,18.2105,12.841748,8.021218,16.5323,11.634205,0.0,0.0,0.0,13.779114,26.28,1019.3125,23.25,82.21554,32760.986,10.81,8.296675
2006-06-30 03:00:00+00:00,9.1105,17.5105,12.7855,7.802415,17.460283,12.016624,0.0,0.0,0.0,9.0,16.56,1016.15424,31.916666,81.9946,33621.645,12.73,8.667008
2006-07-01 03:00:00+00:00,7.8104997,20.6105,13.712582,6.375004,20.384825,13.330998,0.0,0.0,0.0,8.12197,21.96,1019.3125,0.45833334,81.4337,34050.996,13.93,13.866154
2006-07-02 03:00:00+00:00,8.6105,24.5105,15.833416,7.582795,24.433771,15.49577,0.0,0.0,0.0,12.303366,26.64,1019.5,5.1666665,78.68763,34110.53,14.01,13.28615
2006-07-03 03:00:00+00:00,9.910501,24.0105,16.212584,8.870711,25.054522,16.321245,0.0,0.0,0.0,8.654987,19.08,1015.21674,22.5,78.87513,33913.477,14.03,10.873249
2006-07-04 03:00:00+00:00,11.0605,22.4605,16.412582,10.543324,23.728682,16.809967,0.0,0.0,0.0,7.5685663,20.16,1015.0999,12.541667,79.907555,34055.504,13.9,12.156709
2006-07-05 03:00:00+00:00,12.910501,23.7605,17.0105,12.641876,24.772211,17.780582,0.0,0.0,0.0,7.0911775,20.16,1012.721,2.0833333,83.899345,33625.86,12.28,12.024167
2006-07-06 03:00:00+00:00,11.3605,24.4105,17.195913,11.302823,25.407776,18.147413,0.0,0.0,0.0,8.707237,21.599998,1006.8875,61.583332,84.512886,33382.816,13.53,5.197775
2006-07-07 03:00:00+00:00,9.960501,26.9105,18.227167,8.80259,28.27451,18.920843,0.0,0.0,0.0,9.779817,16.199999,1002.1333,12.541667,77.85964,34226.74,14.37,12.567762
2006-07-08 03:00:00+00:00,12.0105,19.060501,15.352169,10.655196,19.134182,15.003944,0.0,0.0,0.0,12.661564,27.0,1005.7332,33.791668,84.56948,33639.25,9.6,6.3560004
2006-07-09 03:00:00+00:00,10.960501,15.3105,13.158418,9.4129505,15.5496235,11.41834,0.2,0.2,0.0,13.854155,23.4,1016.5959,69.708336,68.20829,21359.754,7.35,2.2264373
2006-07-10 03:00:00+00:00,6.3104997,19.6605,12.773,4.228591,18.852335,11.452138,0.0,0.0,0.0,6.725354,20.16,1010.74585,21.291666,69.54774,34429.242,14.08,11.082133
2006-07-11 03:00:00+00:00,8.0605,23.7605,15.418832,6.896208,24.233105,15.072179,0.0,0.0,0.0,8.049845,18.0,1003.8625,9.958333,76.66681,34271.266,14.51,13.065046
2006-07-12 03:00:00+00:00,10.0605,26.1105,17.458418,8.694898,26.309135,17.301529,0.0,0.0,0.0,10.630672,27.359999,1001.87897,12.041667,72.53081,34554.562,14.64,12.877101
2006-07-13 03:00:00+00:00,10.6105,17.1605,14.031334,9.418402,16.084957,13.19205,2.9999998,2.9999998,0.0,11.609651,25.56,1018.2041,98.916664,86.87674,0.0,2.5,0.027083457
2006-07-14 03:00:00+00:00,7.8104997,10.2605,8.495917,5.5368958,9.017732,6.4945564,1.0,1.0,0.0,11.384199,23.039999,1028.8749,100.0,90.77184,0.0,1.55,0.0
2006-07-15 03:00:00+00:00,6.7105,14.2605,9.516749,5.188122,12.206518,7.853805,0.0,0.0,0.0,10.703569,22.68,1025.3959,42.958332,81.69887,31489.033,9.48,5.40755
2006-07-16 03:00:00+00:00,7.1105,18.6105,11.90425,5.173626,18.400158,10.700877,0.0,0.0,0.0,9.511088,20.16,1017.3958,9.291667,80.07337,34673.55,14.32,12.989433
2006-07-17 03:00:00+00:00,7.7105,21.5105,14.370915,6.296565,21.789158,14.229606,0.0,0.0,0.0,6.9247384,19.44,1017.429,28.583334,82.14712,34767.273,14.53,10.376842
2006-07-18 03:00:00+00:00,9.8105,25.2605,16.833418,9.157291,26.844076,17.33295,0.0,0.0,0.0,8.049845,16.919998,1013.575,0.041666668,81.016685,34992.54,14.85,14.843812
2006-07-19 03:00:00+00:00,11.410501,23.2605,16.923,10.473953,24.23117,17.349047,0.0,0.0,0.0,7.92,21.96,1014.4417,0.0,80.05351,35023.92,14.91,14.91
2006-07-20 03:00:00+00:00,11.0605,27.1605,18.152166,10.330932,28.480412,18.842913,0.0,0.0,0.0,9.957108,22.319998,1007.20416,0.0,79.140724,35158.1,14.94,14.94
2006-07-21 03:00:00+00:00,12.7605,24.1105,18.258419,12.589096,24.521198,18.582983,0.0,0.0,0.0,11.885453,29.88,1003.93744,0.0,75.83427,35192.6,14.9,14.9
2006-07-22 03:00:00+00:00,11.660501,24.9605,17.67925,11.165469,25.723927,18.124624,0.0,0.0,0.0,10.30883,19.08,1003.72925,60.416668,78.53466,35018.08,14.77,5.8464584
2006-07-23 03:00:00+00:00,11.210501,17.060501,13.141751,9.654366,17.057983,11.579415,0.2,0.2,0.0,13.627795,24.119999,1015.29156,87.333336,71.9289,16179.869,4.62,0.58519995
2006-07-24 03:00:00+00:00,10.2605,20.6605,14.350083,7.777687,19.169199,12.647893,0.0,0.0,0.0,10.24578,25.919998,1011.42914,41.75,58.79185,34529.926,13.99,8.149175
2006-07-25 03:00:00+00:00,8.160501,24.4105,16.008417,6.9450617,24.187033,15.579061,0.0,0.0,0.0,7.771331,18.72,1004.42505,29.541666,72.19057,35447.36,15.38,10.836492
2006-07-26 03:00:00+00:00,9.0105,27.1105,17.17925,7.6343822,27.193672,17.040733,0.0,0.0,0.0,6.6185193,16.919998,1000.2541,16.416666,70.27501,35597.49,15.83,13.231241
2006-07-27 03:00:00+00:00,11.1105,18.2605,14.881332,9.2326145,16.46453,13.118218,0.0,0.0,0.0,10.739833,24.84,1010.49585,14.833333,58.84907,35751.242,14.63,12.459884
2006-07-28 03:00:00+00:00,8.5605,14.660501,11.2959175,5.792635,11.829601,8.550178,0.0,0.0,0.0,10.1376915,25.919998,1020.49164,10.166667,55.024952,35987.42,15.72,14.121799
2006-07-29 03:00:00+00:00,4.2605,12.410501,9.0563345,0.9655504,9.573225,5.986469,0.0,0.0,0.0,9.659814,23.039999,1028.9335,10.166667,53.983444,36056.48,14.76,13.259399
2006-07-30 03:00:00+00:00,4.2105,7.2605,5.5896664,1.1391921,4.4376144,2.8571599,0.0,0.0,0.0,8.825508,18.0,1030.3209,73.791664,74.06388,3852.169,4.67,1.2239293
2006-07-31 03:00:00+00:00,4.7105,10.410501,6.7604995,2.1831636,7.86471,4.0722327,0.0,0.0,0.0,11.792404,22.68,1027.4459,48.416668,72.01304,28368.941,8.94,4.61155
2006-08-01 03:00:00+00:00,3.0105002,15.5105,8.589667,0.30060053,12.607916,6.1697216,0.0,0.0,0.0,10.948973,25.919998,1025.4667,19.333334,68.45315,36272.324,16.38,13.2132
2006-08-02 03:00:00+00:00,3.9105,18.560501,10.789666,1.6898718,16.125374,8.736762,0.0,0.0,0.0,11.440979,27.359999,1020.32513,7.375,66.13609,36346.867,16.55,15.329436
2006-08-03 03:00:00+00:00,8.460501,17.7105,11.983415,6.756569,15.839924,10.33376,0.0,0.0,0.0,8.049845,22.319998,1020.12506,69.291664,66.08748,36422.57,16.53,5.0760884
2006-08-04 03:00:00+00:00,6.6605,22.060501,13.498,4.9711733,21.143875,12.127228,0.0,0.0,0.0,10.390226,23.4,1013.39575,19.25,70.558876,36499.36,16.72,13.5014
2006-08-05 03:00:00+00:00,11.160501,18.310501,14.323001,9.176062,17.14596,13.18655,0.0,0.0,0.0,10.446206,25.919998,1015.29987,27.416666,72.1011,35567.77,14.3,10.379416
2006-08-06 03:00:00+00:00,10.6105,21.5105,14.87925,9.22082,20.133032,13.900876,0.0,0.0,0.0,12.522619,27.72,1009.97076,15.25,72.04398,36655.816,14.8,12.542999
2006-08-07 03:00:00+00:00,9.7605,22.1105,15.425086,8.869438,20.654325,14.443091,0.8,0.8,0.0,18.175545,35.64,1007.71655,40.791668,77.955315,31364.758,13.33,7.892471
2006-08-08 03:00:00+00:00,11.0605,16.4105,13.26675,10.819549,16.157784,12.945221,0.0,0.0,0.0,7.928177,19.8,1008.60815,65.083336,87.99335,19542.543,7.37,2.573358
2006-08-09 03:00:00+00:00,10.0105,25.3605,16.73342,8.461728,25.792282,16.540947,0.0,0.0,0.0,9.726664,23.759998,1007.92505,24.416666,74.53986,36896.61,17.01,12.856725
2006-08-10 03:00:00+00:00,11.160501,19.3605,14.373001,9.9099865,18.153711,13.331349,0.0,0.0,0.0,12.979984,25.919998,1013.7126,40.333332,77.74757,30768.096,9.74,5.8115335
2006-08-11 03:00:00+00:00,9.2605,25.060501,16.702166,8.223263,25.842615,16.699163,0.0,0.0,0.0,7.729527,20.880001,1004.8542,31.958334,71.208885,37060.312,17.65,12.009355
2006-08-12 03:00:00+00:00,10.410501,25.3605,17.452168,8.992818,26.862741,17.69202,0.0,0.0,0.0,8.350138,25.199999,1004.8042,0.41666666,75.29165,37142.906,16.99,16.919209
2006-08-13 03:00:00+00:00,14.460501,25.2605,18.914667,15.057972,26.384193,19.95085,0.4,0.4,0.0,7.9526596,19.8,1007.1458,43.541668,80.09794,20168.701,8.9,5.0247912
2006-08-14 03:00:00+00:00,13.0605,25.2105,19.04175,12.832222,26.15566,19.462118,1.6000001,1.6000001,0.0,14.336861,30.599998,1007.06256,35.5,75.96636,36521.273,14.37,9.26865
2006-08-15 03:00:00+00:00,9.710501,16.310501,11.989667,6.5805597,16.959583,10.648583,3.9999998,3.9999998,0.0,15.2947035,32.399998,1017.3123,88.375,88.80898,1550.7341,2.85,0.33131242
2006-08-16 03:00:00+00:00,5.1605,16.310501,10.7355,1.9943109,14.5282,8.154396,0.0,0.0,0.0,12.594856,21.96,1023.3584,8.0,56.671528,37477.715,18.29,16.826801
2006-08-17 03:00:00+00:00,5.5105,11.8605,9.298001,2.9234385,9.731689,7.008844,0.0,0.0,0.0,9.826088,21.24,1024.7706,44.083332,69.40684,22509.283,9.47,5.2953086
2006-08-18 03:00:00+00:00,6.9605,17.7605,11.852166,5.3880234,15.803785,10.131499,0.0,0.0,0.0,10.636766,24.119999,1023.52094,17.75,68.051384,37650.297,16.98,13.966049
2006-08-19 03:00:00+00:00,5.0105,22.810501,13.40425,3.1020184,22.041965,12.163064,0.0,0.0,0.0,7.6367526,21.96,1016.32916,0.33333334,67.442345,37737.95,18.97,18.906767
2006-08-20 03:00:00+00:00,10.210501,18.9605,14.129249,7.8914394,18.269579,12.552983,0.0,0.0,0.0,12.783802,27.0,1023.6333,1.9166666,64.688866,37826.402,18.36,18.0081
2006-08-21 03:00:00+00:00,8.7605,20.1105,13.925082,6.542349,18.520794,12.300491,0.0,0.0,0.0,11.592895,26.28,1023.79584,2.375,63.697063,37915.586,18.68,18.236351
2006-08-22 03:00:00+00:00,7.0105,25.310501,15.635498,5.302541,25.423573,14.902007,0.0,0.0,0.0,6.989936,20.519999,1017.33746,0.083333336,66.9944,38005.426,19.75,19.733541
2006-08-23 03:00:00+00:00,7.4605,27.7105,17.314667,6.08224,26.01968,16.274141,0.0,0.0,0.0,11.298495,27.0,1013.83746,0.0,58.85787,38095.844,19.84,19.84
2006-08-24 03:00:00+00:00,8.5105,28.1605,18.264668,6.4760084,26.054255,16.65415,0.0,0.0,0.0,13.104198,30.239998,1008.625,3.625,50.199757,38186.77,19.8,19.082249
2006-08-25 03:00:00+00:00,11.160501,24.4605,17.220919,9.783002,22.923756,15.864193,0.0,0.0,0.0,19.134262,39.6,1004.4333,59.583332,61.471737,38278.13,15.71,6.3494587
2006-08-26 03:00:00+00:00,10.960501,24.8605,18.570915,9.018423,24.614656,17.326445,0.0,0.0,0.0,9.227524,22.319998,1010.47925,2.9583333,49.43486,38369.86,19.85,19.262772
2006-08-27 03:00:00+00:00,10.910501,17.7605,14.945916,9.054181,15.783411,12.880965,0.0,0.0,0.0,9.47012,24.48,1017.2459,23.25,54.698883,37695.08,15.37,11.796474
2006-08-28 03:00:00+00:00,10.0105,18.3605,14.093834,8.557552,15.92742,12.333237,0.0,0.0,0.0,6.9153743,21.96,1023.37915,28.833334,55.0101,38554.15,15.49,11.023717
2006-08-29 03:00:00+00:00,9.3605,22.1605,15.498,5.5594606,18.17196,11.87645,0.0,0.0,0.0,24.993437,47.88,1018.16656,13.041667,49.569958,38627.848,18.91,16.44382
2006-08-30 03:00:00+00:00,12.160501,21.8605,16.004251,8.702082,21.275309,14.14843,0.0,0.0,0.0,17.84816,32.399998,1010.0791,18.875,51.743183,38655.93,20.0,16.224998
2006-08-31 03:00:00+00:00,8.6105,25.810501,16.968832,7.657448,24.388971,15.757897,0.0,0.0,0.0,11.5199995,28.8,1008.3792,10.041667,57.314846,38683.875,19.9,17.901709
2006-09-01 03:00:00+00:00,9.0105,23.2605,16.489664,7.189801,19.411303,13.291762,0.0,0.0,0.0,29.168886,57.6,1008.46246,3.5833333,47.53561,38711.69,20.94,20.18965
2006-09-02 03:00:00+00:00,6.6105,17.9105,12.781333,3.9469194,15.706234,9.81505,0.0,0.0,0.0,11.592895,23.759998,1020.46246,3.8333333,38.18235,38739.39,21.57,20.743149
2006-09-03 03:00:00+00:00,7.1105,15.960501,11.164666,3.239862,14.030697,7.9246707,0.0,0.0,0.0,9.793058,22.319998,1022.3501,0.125,34.194668,38766.977,21.82,21.792725
2006-09-04 03:00:00+00:00,6.5604997,16.1105,10.95425,3.4507651,13.7311,7.818056,0.0,0.0,0.0,9.83268,27.72,1029.2499,5.1666665,39.117413,38794.402,21.08,19.990866
2006-09-05 03:00:00+00:00,5.0604997,21.5105,12.656333,0.791183,17.78483,8.74185,0.0,0.0,0.0,18.11841,36.719997,1022.8042,7.3333335,41.80013,38854.76,21.81,20.2106
2006-09-06 03:00:00+00:00,6.3104997,24.060501,15.066751,2.469099,20.56905,11.549808,0.0,0.0,0.0,17.84816,37.44,1015.30414,2.25,42.243916,38879.098,21.86,21.36815
2006-09-07 03:00:00+00:00,7.0604997,25.4105,16.125084,4.4380684,23.938175,14.095783,0.0,0.0,0.0,10.163227,23.4,1010.03754,20.541666,46.617428,38901.727,21.85,17.361647
2006-09-08 03:00:00+00:00,9.2605,24.7605,16.873,6.9057684,22.965971,14.501495,0.0,0.0,0.0,14.904173,33.48,1011.25,20.333334,47.15704,38982.17,20.66,16.459133
2006-09-09 03:00:00+00:00,9.8105,28.6605,18.664667,7.888562,26.18878,16.561941,0.0,0.0,0.0,16.418526,34.56,1013.70416,12.125,44.841614,39070.18,22.06,19.385223
2006-09-10 03:00:00+00:00,12.2605,34.7105,22.308418,9.561625,33.41684,20.588308,0.0,0.0,0.0,13.18308,29.16,1003.87506,17.75,42.02942,39165.336,22.51,18.514475
2006-09-11 03:00:00+00:00,14.5105,31.9605,23.272997,12.570477,31.318237,21.896317,0.0,0.0,0.0,16.1198,33.12,1004.375,25.833334,41.2175,39267.21,22.35,16.57625
2006-09-12 03:00:00+00:00,12.710501,23.310501,18.208416,10.146393,21.800575,16.293812,0.0,0.0,0.0,11.988594,29.519999,1014.8584,3.7083333,46.04697,39375.43,22.17,21.347862
2006-09-13 03:00:00+00:00,12.5605,25.4605,18.062584,10.520117,24.116896,16.25883,0.0,0.0,0.0,12.599998,25.199999,1010.45825,37.25,46.416782,39489.613,22.51,14.125025
2006-09-14 03:00:00+00:00,11.7605,21.3605,16.452168,9.479477,20.087881,14.220422,0.0,0.0,0.0,12.620554,29.16,1011.7917,57.833332,52.11983,39272.64,14.98,6.3165665
2006-09-15 03:00:00+00:00,10.5605,23.4605,16.933418,8.3141165,22.181025,15.003289,0.0,0.0,0.0,9.726665,20.880001,1018.0916,12.0,43.867107,39734.457,21.42,18.8496
2006-09-16 03:00:00+00:00,9.160501,26.4105,18.297998,5.930332,23.59137,15.544025,0.0,0.0,0.0,15.30741,36.719997,1015.5918,0.5416667,36.351803,39955.66,23.46,23.332924
2006-09-17 03:00:00+00:00,9.460501,26.0105,18.358416,7.880808,25.200794,16.690147,0.0,0.0,0.0,7.2,20.880001,1015.51666,0.0,39.341316,40188.082,23.49,23.49
2006-09-18 03:00:00+00:00,11.660501,30.6105,20.383417,9.33193,27.1442,17.881454,0.0,0.0,0.0,20.620804,42.12,1011.64996,4.4583335,39.424633,40333.496,23.65,22.595604
